,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
7948,2023-12-20T07:49:51.3022420Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02SODA07_12,Successful,0,StartingWindow,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,518,483,Incongruent,36,59.34501,7.166833,INCONGRUENT,1,Pink,White,White,0,2023-12-20T07:49:51.3022420Z,N/A,N/A
7949,2023-12-20T07:49:51.3022420Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02SODA07_12,Successful,0,StartingWindow,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,518,467,Congruent,37,59.07816,3.16766572,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:49:51.3022420Z,N/A,N/A
7950,2023-12-20T07:49:51.3022420Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02SODA07_12,Successful,0,StartingWindow,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,508,567,Congruent,38,59.4195137,6.39099455,CONGRUENT,1,Pink,Pink,Pink,1,2023-12-20T07:49:51.3022420Z,N/A,N/A
7951,2023-12-20T07:49:51.3022420Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02SODA07_12,Successful,0,StartingWindow,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,548,450,Congruent,39,59.527874,27.3095913,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:49:51.3022420Z,N/A,N/A
7952,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,799,700,Congruent,0,59.3808861,12.765691799999999,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7953,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,789,717,Congruent,1,59.2299232,8.27053,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7954,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,769,466,Congruent,2,59.11855,5.80443239,CONGRUENT,1,White,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7955,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,799,850,Incongruent,3,59.1715279,5.1999144600000005,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7956,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,839,667,Incongruent,4,59.25192,4.097796,INCONGRUENT,1,White,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7957,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,829,616,Incongruent,5,59.366745,8.744073,INCONGRUENT,1,White,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7958,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,739,617,Congruent,6,59.40818,7.643756,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7959,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,809,633,Incongruent,7,59.26981,5.56982565,INCONGRUENT,1,Pink,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7960,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,779,633,Incongruent,8,59.3026352,11.0306549,INCONGRUENT,1,Pink,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7961,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,699,500,Congruent,9,59.2305031,6.439413,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7962,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,739,617,Incongruent,10,59.28435,4.9143405,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7963,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,689,484,Incongruent,11,59.36472,9.120169,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7964,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,649,650,Congruent,12,59.1655235,5.85318,CONGRUENT,1,White,White,White,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7965,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,629,550,Incongruent,13,59.233902,2.56813169,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7966,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,559,600,Incongruent,14,59.3379974,12.5064974,INCONGRUENT,1,Pink,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7967,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,689,450,Congruent,15,59.1777649,6.10550356,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7968,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,599,650,Incongruent,16,59.28291,6.221688,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7969,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,679,600,Congruent,17,59.2487526,8.012019,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7970,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,679,550,Incongruent,18,59.4055061,7.919637,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7971,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,669,566,Incongruent,19,59.3576279,7.7091074,INCONGRUENT,1,White,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7972,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,649,500,Incongruent,20,59.3779335,7.923734,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7973,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,659,617,Congruent,21,59.20485,4.50453424,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7974,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,619,516,Incongruent,22,59.53909,13.205782899999999,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7975,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,629,434,Congruent,23,59.0719948,2.884791,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7976,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,579,600,Incongruent,24,59.3162,11.3104773,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7977,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,619,667,Incongruent,25,59.3614578,5.566946,INCONGRUENT,1,Green,Orange,Orange,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7978,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,589,550,Congruent,26,59.30407,6.84514666,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7979,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,539,616,Congruent,27,59.3278847,6.22964048,CONGRUENT,1,White,White,White,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7980,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,579,617,Congruent,28,59.357235,6.441663,CONGRUENT,1,Orange,Orange,Orange,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7981,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,699,750,Incongruent,29,59.12403,4.57010269,INCONGRUENT,1,Orange,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7982,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,819,483,Incongruent,30,59.25051,5.711423,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7983,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,659,600,Congruent,31,59.3134422,8.61237049,CONGRUENT,1,White,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7984,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,649,616,Congruent,32,59.27523,7.4261384,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7985,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,809,917,Incongruent,33,59.218132,5.86735439,INCONGRUENT,0,Orange,White,Orange,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7986,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,629,633,Congruent,34,59.2308159,3.90960121,CONGRUENT,1,Pink,Pink,Pink,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7987,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,669,617,Congruent,35,59.22822,4.692092,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7988,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,659,534,Congruent,36,59.2753525,10.0039349,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7989,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,849,483,Incongruent,37,59.4013939,11.286412200000001,INCONGRUENT,1,Pink,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7990,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,639,583,Congruent,38,59.21774,8.552016,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7991,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,609,667,Congruent,39,59.28785,8.29416,CONGRUENT,1,Pink,Pink,Pink,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7992,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,799,700,Congruent,0,59.3808861,12.765691799999999,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7993,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,789,717,Congruent,1,59.2299232,8.27053,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7994,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,769,466,Congruent,2,59.11855,5.80443239,CONGRUENT,1,White,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7995,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,799,850,Incongruent,3,59.1715279,5.1999144600000005,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:50:20.5479040Z,N/A,N/A
7996,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,839,667,Incongruent,4,59.25192,4.097796,INCONGRUENT,1,White,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7997,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,829,616,Incongruent,5,59.366745,8.744073,INCONGRUENT,1,White,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7998,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,739,617,Congruent,6,59.40818,7.643756,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
7999,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,809,633,Incongruent,7,59.26981,5.56982565,INCONGRUENT,1,Pink,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
8000,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,779,633,Incongruent,8,59.3026352,11.0306549,INCONGRUENT,1,Pink,Green,Green,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
8001,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,699,500,Congruent,9,59.2305031,6.439413,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
8002,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,739,617,Incongruent,10,59.28435,4.9143405,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
8003,2023-12-20T07:50:20.5479040Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02MAVI16_25,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.31,240,Lenovo TB328XU,1,689,484,Incongruent,11,59.36472,9.120169,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:50:20.5479040Z,N/A,N/A
